optio-unus-acervus-uterque-illum-valetudo,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,0,"Jour 1; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
paens-desino-sui-contigo-patior-autus,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,3,"Jour 1; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; POST {egg: boolean, cheese: boolean, bread: boolean, milk: boolean}; Je n'avais besoin de rienJour 2; Une longue journée en montagne; C'était une longue journée de marcheJour 3; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 4; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutique"
pectus-delego-tenuis-molestiae-viscus-mollitia,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,0,"Jour 1; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
quia-cibo-cruentus-vestrum-ipsa-aranea,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,10,"Jour 1; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 2; Une journée de balade en forêt; C'était une longue journée de marcheJour 3; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 4; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET 4599GET somnus-cupressus-crapula-creptio-cohaero-cariesGET defaeco-thema-aestivus-debeo-damnatio-patiorGET 2401GET concido-attero-averto-thymbra-cedo-quam"
quia-victus-curto-denique-adamo-sunt,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,5,"Jour 1; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; Ce n'était peut-être pas une bonne idée de s'y aventurer sans lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; Je ne trouverais rien de plus iciJour 4; Une journée de balade en forêt; C'était une longue journée de marcheJour 5; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET admitto-natus-cubo-censura-antepono-condicoGET Aztec"
repudiandae-quia-repellat-cavus-temeritas-comptus,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,2,"Jour 1; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET cetera-claustrum-deporto-talis-capitulus-depromoGET cognatus-ciminatio-baiulus-vester-eligendi-capitulusGET AazzidyJour 2; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; POST {egg: boolean, cheese: boolean, bread: boolean, milk: boolean}; Je n'avais besoin de rienJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 4; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 5; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facile"
sol-acies-crux-vos-utilis-cubo,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,0,"Jour 1; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
somnus-cupressus-crapula-creptio-cohaero-caries,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,1,"Jour 1; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facileJour 2; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
sophismata-verumtamen-facilis-vomica-avaritia-substantia,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,16,"Jour 1; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 2; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; POST {egg: boolean, cheese: boolean, bread: boolean, milk: boolean}; Je n'avais besoin de rienJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; Ce n'était peut-être pas une bonne idée de s'y aventurer sans lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; Je ne trouverais rien de plus iciJour 4; Des loups !; Les loups ont bizarrement fui à en nous voyantJour 5; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facileJour 6; Une journée de balade en forêt; C'était une longue journée de marche"
speculum-decens-utor-bellicus-at-creator,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,0,"Jour 1; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
stella-pecto-sopor-angelus-cado-decretum,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,1,"Jour 1; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 2; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET optio-unus-acervus-uterque-illum-valetudoGET aduro-magni-charisma-audacia-atavus-odioJour 3; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
sursum-amissio-tergiversatio-depereo-conservo-arguo,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,6,Jour 1; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET venustas-coniuratio-tamen-aureus-ubi-asperioresGET 1622GET sophismata-verumtamen-facilis-vomica-avaritia-substantiaJour 2; Un loup !; Le loups ont bizarrement fui à en nous voyantJour 3; Une cave sombre; Je ne voyais rien dans cette obscurité...
suscipit-attonbitus-defessus-bonus-aestas-perferendis,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,2,Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Un petit bosquet dans la pénombre; Je ne voyais rien dans cette obscurité...
temporibus-sumo-cubo-vobis-vitae-vobis,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,7,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Un bon endroit pour faire une pause; Un petit casse-croûte avant de reprendre la route; Il était temps de reprendre la routeJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; Ce n'était peut-être pas une bonne idée de s'y aventurer sans lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; Je ne trouverais rien de plus iciJour 4; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 5; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facile"
territo-utique-cito-thorax-cogo-commodi,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,8,"Jour 1; Un loup !; Le loups ont bizarrement fui à en nous voyantJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 3; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; POST {egg: boolean, cheese: boolean, bread: boolean, milk: boolean}; Je n'avais besoin de rienJour 4; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
tersus-tabernus-cernuus-decens-nesciunt-adeo,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,5,"Jour 1; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 2; Une journée de balade en forêt; C'était une longue journée de marcheJour 3; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 4; Un bon endroit pour faire une pause; Un petit casse-croûte avant de reprendre la route; Il était temps de reprendre la route"
tertius-alioqui-quasi-tergum-vitae-arcesso,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,11,"Jour 1; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; Ce n'était peut-être pas une bonne idée de s'y aventurer sans lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; Je ne trouverais rien de plus iciJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 4; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET traho-iste-cohors-tolero-vitium-ventusGET pectus-delego-tenuis-molestiae-viscus-mollitiaGET coruscus-nemo-victoria-conservo-tamen-aliasGET 1622GET delinquo-concedo-velum-pecto-testimonium-deputoJour 5; Une longue journée en montagne; C'était une longue journée de marcheJour 6; Des loups !; Les loups ont bizarrement fui à en nous voyantJour 7; Un petit bosquet dans la pénombre; Je ne voyais rien dans cette obscurité..."
thorax-aveho-curia-corpus-arcus-aetas,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,5,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; Ce n'était peut-être pas une bonne idée de s'y aventurer sans lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; Je ne trouverais rien de plus iciJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 4; Une longue journée en montagne; C'était une longue journée de marcheJour 5; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
thymum-textus-conicio-dolore-terror-cernuus,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,0,"Jour 1; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; POST {egg: boolean, cheese: boolean, bread: boolean, milk: boolean}; Je n'avais besoin de rienJour 2; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
trado-peccatus-repudiandae-terga-conspergo-cado,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,8,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Des loups !; Les loups ont bizarrement fui à en nous voyantJour 3; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
traho-iste-cohors-tolero-vitium-ventus,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,5,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facileJour 3; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; J'ai réussi à me faufiler. Mais je n'avais pas de place dans mon sac...; J'ai réussi à me faufiler sans un bruit et à récupérer quelque chose"
tremo-thymum-suppono-cresco-tunc-antea,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,12,"Jour 1; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; J'ai réussi à me faufiler. Mais je n'avais pas de place dans mon sac...; J'ai réussi à me faufiler sans un bruit et à récupérer quelque choseJour 2; Un bon endroit pour faire une pause; Un petit casse-croûte avant de reprendre la route; Il était temps de reprendre la routeJour 3; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET atque-arcesso-arbitro-ait-baiulus-verbumGET degenero-aureus-triduana-nesciunt-amicitia-depereoGET hic-sursum-cursus-socius-sufficio-crescoGET addo-solitudo-voluptatem-demo-theatrum-apostolusGET asperiores-deleo-voluptatem-voluptatem-vobis-araGET canis-vapulus-recusandae-tertius-umquam-aspernaturGET 4557Jour 4; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; Ce n'était peut-être pas une bonne idée de s'y aventurer sans lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; Je ne trouverais rien de plus iciJour 5; Un loup !; Le loups ont bizarrement fui à en nous voyantJour 6; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindre"
undique-ancilla-uberrime-sol-quas-contego,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,8,"Jour 1; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 3; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
vallum-adimpleo-defetiscor-vos-vulgivagus-supellex,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,0,"Jour 1; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
venustas-coniuratio-tamen-aureus-ubi-asperiores,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,0,Jour 1; Un petit bosquet dans la pénombre; Je ne voyais rien dans cette obscurité...
vereor-accedo-demoror-tenus-denique-utroque,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,11,"Jour 1; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 2; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; POST {egg: boolean, cheese: boolean, bread: boolean, milk: boolean}; Je n'avais besoin de rienJour 3; Un bon endroit pour faire une pause; Un petit casse-croûte avant de reprendre la route; Il était temps de reprendre la routeJour 4; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 5; Des loups !; Les loups ont bizarrement fui à en nous voyant"
videlicet-ambulo-reprehenderit-ratione-decipio-repellendus,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,0,"Jour 1; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
vitae-cedo-concedo-tero-arcus-fugiat,Armure en pierre/Épée/Armure en pierre/Rubis/Rat/Grappin/Fumigène/Lait/Potion de soin/Vers,10,"Jour 1; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 2; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET degenero-aureus-triduana-nesciunt-amicitia-depereoGET curtus-abbas-accommodo-ipsam-in-voloJour 3; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 4; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; Ce n'était peut-être pas une bonne idée de s'y aventurer sans lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; Je ne trouverais rien de plus iciJour 5; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; J'ai réussi à me faufiler. Mais je n'avais pas de place dans mon sac...; J'ai réussi à me faufiler sans un bruit et à récupérer quelque choseJour 6; Il faisait vraiment très sombre ici; J'aurais mieux fait de ne pas m'aventurer ici, j'aurais dû chercher un autre chemin"
