pectus-delego-tenuis-molestiae-viscus-mollitia,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,4,"Jour 1; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 2; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 3; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 4; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
quia-cibo-cruentus-vestrum-ipsa-aranea,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,3,"Jour 1; Des créatures ailées des enfers me pourchassaient; J'ai réussi à les tenir à distance, elles devraient me laisser tranquille pour un momentJour 2; Une journée de balade en forêt; C'était une longue journée de marcheJour 3; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser"
quia-victus-curto-denique-adamo-sunt,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,0,"Jour 1; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser"
repudiandae-quia-repellat-cavus-temeritas-comptus,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,1,"Jour 1; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET cetera-claustrum-deporto-talis-capitulus-depromoGET cognatus-ciminatio-baiulus-vester-eligendi-capitulusGET AazzidyJour 2; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 4; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 5; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passage"
sol-acies-crux-vos-utilis-cubo,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,2,"Jour 1; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
somnus-cupressus-crapula-creptio-cohaero-caries,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,2,"Jour 1; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passageJour 2; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
sophismata-verumtamen-facilis-vomica-avaritia-substantia,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,10,"Jour 1; Des créatures ailées des enfers me pourchassaient; J'ai réussi à les tenir à distance, elles devraient me laisser tranquille pour un momentJour 2; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 4; Des loups !; J'étais suffisamment armé pour leur tenir têteJour 5; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passageJour 6; Une journée de balade en forêt; C'était une longue journée de marche"
speculum-decens-utor-bellicus-at-creator,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,2,"Jour 1; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
stella-pecto-sopor-angelus-cado-decretum,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,3,"Jour 1; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 2; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET optio-unus-acervus-uterque-illum-valetudoGET aduro-magni-charisma-audacia-atavus-odioJour 3; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
sursum-amissio-tergiversatio-depereo-conservo-arguo,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,12,"Jour 1; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET venustas-coniuratio-tamen-aureus-ubi-asperioresGET 1622GET sophismata-verumtamen-facilis-vomica-avaritia-substantiaJour 2; Un loup !; J'étais suffisamment armé pour lui tenir têteJour 3; Une grotte; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Un vampire ! Il était rapide, je n'avais aucune chance contre lui !Jour 4; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 5; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 6; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 7; Des créatures ailées des enfers me pourchassaient; J'ai réussi à les tenir à distance, elles devraient me laisser tranquille pour un moment"
suscipit-attonbitus-defessus-bonus-aestas-perferendis,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,3,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Un petit bosquet dans la pénombre; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Un vampire ! Il était rapide, je n'avais aucune chance contre lui !Jour 3; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser"
temporibus-sumo-cubo-vobis-vitae-vobis,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,11,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 4; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 5; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passage"
territo-utique-cito-thorax-cogo-commodi,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,2,"Jour 1; Un loup !; J'étais suffisamment armé pour lui tenir têteJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser"
tersus-tabernus-cernuus-decens-nesciunt-adeo,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,8,"Jour 1; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 2; Une journée de balade en forêt; C'était une longue journée de marcheJour 3; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 4; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la route"
tertius-alioqui-quasi-tergum-vitae-arcesso,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,0,"Jour 1; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser"
thorax-aveho-curia-corpus-arcus-aetas,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,13,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 4; Une longue journée en montagne; C'était une longue journée de marcheJour 5; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 6; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la route"
thymum-textus-conicio-dolore-terror-cernuus,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,5,"Jour 1; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 2; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 3; Des créatures ailées des enfers me pourchassaient; J'ai réussi à les tenir à distance, elles devraient me laisser tranquille pour un momentJour 4; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 5; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passage"
trado-peccatus-repudiandae-terga-conspergo-cado,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,9,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Des loups !; J'étais suffisamment armé pour leur tenir têteJour 3; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 4; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 5; Des créatures ailées des enfers me pourchassaient; J'ai réussi à les tenir à distance, elles devraient me laisser tranquille pour un momentJour 6; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET AztecGET tremo-thymum-suppono-cresco-tunc-anteaGET trado-peccatus-repudiandae-terga-conspergo-cado"
traho-iste-cohors-tolero-vitium-ventus,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,3,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passageJour 3; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; J'ai réussi à me faufiler sans un bruit et à récupérer quelque chose"
tremo-thymum-suppono-cresco-tunc-antea,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,13,"Jour 1; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; J'ai réussi à me faufiler sans un bruit et à récupérer quelque choseJour 2; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 3; Un chasseur de trésors s'est présenté à moi; Attiré et impressionné par mes trésors il voulait discuter entre aventurier·e, ont à passé un bon momentJour 4; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 5; Un loup !; J'étais suffisamment armé pour lui tenir têteJour 6; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindre"
undique-ancilla-uberrime-sol-quas-contego,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,1,"Jour 1; Des créatures ailées des enfers me pourchassaient; J'ai réussi à les tenir à distance, elles devraient me laisser tranquille pour un momentJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser"
vallum-adimpleo-defetiscor-vos-vulgivagus-supellex,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,1,"Jour 1; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser"
venustas-coniuratio-tamen-aureus-ubi-asperiores,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,6,"Jour 1; Une grotte; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; C'était un vampire ! Il m'a laissé la vie sauve contre mes trésorsJour 2; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; J'ai réussi à me faufiler sans un bruit et à récupérer quelque choseJour 3; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 4; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Il était intéressé par un de mes objets de valeur"
vereor-accedo-demoror-tenus-denique-utroque,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,0,"Jour 1; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser"
videlicet-ambulo-reprehenderit-ratione-decipio-repellendus,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,4,"Jour 1; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 2; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 3; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
vitae-cedo-concedo-tero-arcus-fugiat,Fumigène/Arc/Hibou/Dague/Fromage/Viandes séchées/Hibou/Gourde d'eau/Potion de soin/Torche,7,"Jour 1; Des créatures ailées des enfers me pourchassaient; J'ai réussi à les tenir à distance, elles devraient me laisser tranquille pour un momentJour 2; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET degenero-aureus-triduana-nesciunt-amicitia-depereoGET curtus-abbas-accommodo-ipsam-in-voloJour 3; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; En restant discret, je n'avais rien à craindreJour 4; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 5; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; J'ai réussi à me faufiler sans un bruit et à récupérer quelque choseJour 6; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairer"
