degenero-aureus-triduana-nesciunt-amicitia-depereo,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,10,"Jour 1; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 3; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passageJour 4; Une longue journée en montagne; C'était une longue journée de marcheJour 5; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 6; Un petit bosquet dans la pénombre; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Un vampire ! J'avais de quoi le combattreJour 7; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET tremo-thymum-suppono-cresco-tunc-anteaGET vitae-cedo-concedo-tero-arcus-fugiatGET 553"
delinquo-concedo-velum-pecto-testimonium-deputo,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,7,"Jour 1; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET pectus-delego-tenuis-molestiae-viscus-mollitiaGET calamitas-tumultus-articulus-titulus-coerceo-vulgoJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 3; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la route"
deprecator-torrens-complectus-desidero-apostolus-stabilis,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,7,"Jour 1; Une longue journée en montagne; C'était une longue journée de marcheJour 2; Un loup !; J'étais suffisamment armé pour lui tenir têteJour 3; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisir"
ea-argentum-ea-abutor-degusto-currus,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,7,"Jour 1; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'iciJour 2; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 3; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 4; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Ils ont trouvé du matériel de sorcier dans mes affaires, c'est fini pour moi !"
facere-pariatur-comes-vinum-animi-ter,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,13,"Jour 1; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 2; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passageJour 3; Une journée de balade en forêt; C'était une longue journée de marcheJour 4; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 5; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET altus-quaerat-coaegresco-cupressus-atque-creberGET traho-iste-cohors-tolero-vitium-ventusJour 6; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilège"
hic-sursum-cursus-socius-sufficio-cresco,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,9,"Jour 1; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 2; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 3; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET adsidue-coma-tergo-brevis-odit-tribuoGET concido-attero-averto-thymbra-cedo-quamGET cetera-claustrum-deporto-talis-capitulus-depromoJour 4; Une grotte; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Une vampire ! J'avais de quoi la combattreJour 5; Une longue journée en montagne; C'était une longue journée de marche"
optio-unus-acervus-uterque-illum-valetudo,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,5,"Jour 1; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 3; Des loups !; Ils étaient trop nombreux pour moi...; Mais mon animal m'a permis faire diversion et de m'échapperJour 4; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 5; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Ils ont trouvé du matériel de sorcier dans mes affaires, c'est fini pour moi !"
paens-desino-sui-contigo-patior-autus,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,4,"Jour 1; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs; Je n'avais pas de place dans mon sac pour les emporterJour 2; Une longue journée en montagne; C'était une longue journée de marcheJour 3; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 4; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusement"
pectus-delego-tenuis-molestiae-viscus-mollitia,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,7,"Jour 1; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 2; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 3; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs; Je n'avais pas de place dans mon sac pour les emporterJour 4; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée dans mon bouclier; Derrière la porte se trouvait une salle au trésor, j'y ai trouvé une petite statuette en or particulièrement sublime; Je ne pouvais malheureusement pas l'emporter avec moi"
quia-cibo-cruentus-vestrum-ipsa-aranea,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,5,"Jour 1; Des créatures ailées des enfers me pourchassaient; Je n'ai pu que fuir le plus vite possible et me cacher pendant plusieurs heures pour leur échapperJour 2; Une journée de balade en forêt; C'était une longue journée de marcheJour 3; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 4; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET 4599GET somnus-cupressus-crapula-creptio-cohaero-cariesGET defaeco-thema-aestivus-debeo-damnatio-patiorGET 2401GET concido-attero-averto-thymbra-cedo-quam"
quia-victus-curto-denique-adamo-sunt,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,8,"Jour 1; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 4; Une journée de balade en forêt; C'était une longue journée de marcheJour 5; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET admitto-natus-cubo-censura-antepono-condicoGET Aztec"
repudiandae-quia-repellat-cavus-temeritas-comptus,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,0,"Jour 1; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET cetera-claustrum-deporto-talis-capitulus-depromoGET cognatus-ciminatio-baiulus-vester-eligendi-capitulusGET AazzidyJour 2; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs; Je n'avais pas de place dans mon sac pour les emporterJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 4; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Ils ont trouvé du matériel de sorcier dans mes affaires, c'est fini pour moi !"
sol-acies-crux-vos-utilis-cubo,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,11,"Jour 1; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée dans mon bouclier; Derrière la porte se trouvait une salle au trésor, j'y ai trouvé une petite statuette en or particulièrement sublime; Je ne pouvais malheureusement pas l'emporter avec moiJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 3; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET admitto-natus-cubo-censura-antepono-condicoGET AztecJour 4; Une journée de balade en forêt; C'était une longue journée de marche"
somnus-cupressus-crapula-creptio-cohaero-caries,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,11,"Jour 1; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passageJour 2; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée dans mon bouclier; Derrière la porte se trouvait une salle au trésor, j'y ai trouvé une petite statuette en or particulièrement sublime; Je ne pouvais malheureusement pas l'emporter avec moiJour 3; Une longue journée en montagne; C'était une longue journée de marcheJour 4; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 5; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'ici"
sophismata-verumtamen-facilis-vomica-avaritia-substantia,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,8,"Jour 1; Des créatures ailées des enfers me pourchassaient; Je n'ai pu que fuir le plus vite possible et me cacher pendant plusieurs heures pour leur échapperJour 2; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs; Je n'avais pas de place dans mon sac pour les emporterJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 4; Des loups !; Ils étaient trop nombreux pour moi...; Mais mon animal m'a permis faire diversion et de m'échapperJour 5; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passageJour 6; Une journée de balade en forêt; C'était une longue journée de marche"
speculum-decens-utor-bellicus-at-creator,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,8,"Jour 1; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée dans mon bouclier; Derrière la porte se trouvait une salle au trésor, j'y ai trouvé une petite statuette en or particulièrement sublime; Je ne pouvais malheureusement pas l'emporter avec moiJour 2; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET sol-acies-crux-vos-utilis-cuboGET deprecator-torrens-complectus-desidero-apostolus-stabilisGET paens-desino-sui-contigo-patior-autusGET delinquo-concedo-velum-pecto-testimonium-deputoJour 3; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'iciJour 4; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs; Je n'avais pas de place dans mon sac pour les emporterJour 5; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilège"
stella-pecto-sopor-angelus-cado-decretum,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,7,"Jour 1; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 2; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET optio-unus-acervus-uterque-illum-valetudoGET aduro-magni-charisma-audacia-atavus-odioJour 3; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée dans mon bouclier; Derrière la porte se trouvait une salle au trésor, j'y ai trouvé une petite statuette en or particulièrement sublime; Je ne pouvais malheureusement pas l'emporter avec moiJour 4; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs; Je n'avais pas de place dans mon sac pour les emporterJour 5; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairer"
sursum-amissio-tergiversatio-depereo-conservo-arguo,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,11,"Jour 1; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET venustas-coniuratio-tamen-aureus-ubi-asperioresGET 1622GET sophismata-verumtamen-facilis-vomica-avaritia-substantiaJour 2; Un loup !; J'étais suffisamment armé pour lui tenir têteJour 3; Une grotte; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Un vampire ! J'avais de quoi le combattreJour 4; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 5; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 6; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 7; Des créatures ailées des enfers me pourchassaient; Je n'ai pu que fuir le plus vite possible et me cacher pendant plusieurs heures pour leur échapper"
suscipit-attonbitus-defessus-bonus-aestas-perferendis,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,6,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Une cave sombre; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Un vampire ! J'avais de quoi le combattreJour 3; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisir"
temporibus-sumo-cubo-vobis-vitae-vobis,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,11,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 4; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Ils ont trouvé du matériel de sorcier dans mes affaires, c'est fini pour moi !"
territo-utique-cito-thorax-cogo-commodi,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,9,"Jour 1; Un loup !; J'étais suffisamment armé pour lui tenir têteJour 2; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 3; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs; Je n'avais pas de place dans mon sac pour les emporterJour 4; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; Je me suis installé·e dans une chambre à l'abri du vent et allumé un feu; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée dans mon bouclier; Derrière la porte se trouvait une salle au trésor, j'y ai trouvé une petite statuette en or particulièrement sublime; Je ne pouvais malheureusement pas l'emporter avec moiJour 5; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passage"
tersus-tabernus-cernuus-decens-nesciunt-adeo,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,3,"Jour 1; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 2; Une journée de balade en forêt; C'était une longue journée de marcheJour 3; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Ils ont trouvé du matériel de sorcier dans mes affaires, c'est fini pour moi !"
tertius-alioqui-quasi-tergum-vitae-arcesso,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,11,"Jour 1; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 4; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET traho-iste-cohors-tolero-vitium-ventusGET pectus-delego-tenuis-molestiae-viscus-mollitiaGET coruscus-nemo-victoria-conservo-tamen-aliasGET 1622GET delinquo-concedo-velum-pecto-testimonium-deputoJour 5; Une longue journée en montagne; C'était une longue journée de marcheJour 6; Des loups !; Ils étaient trop nombreux pour moi...; Mais mon animal m'a permis faire diversion et de m'échapperJour 7; Une grotte; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Une vampire ! J'avais de quoi la combattre"
thorax-aveho-curia-corpus-arcus-aetas,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,15,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; Je n'avais rien pour lui malheureusementJour 4; Une longue journée en montagne; C'était une longue journée de marcheJour 5; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 6; Un bon endroit pour faire une pause; J'avais pu rallumer ce vieux feu de camp; C'était le bon moment pour un bon repas; Il était temps de reprendre la route"
thymum-textus-conicio-dolore-terror-cernuus,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,4,"Jour 1; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs; Je n'avais pas de place dans mon sac pour les emporterJour 2; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 3; Des créatures ailées des enfers me pourchassaient; Je n'ai pu que fuir le plus vite possible et me cacher pendant plusieurs heures pour leur échapperJour 4; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 5; Une falaise se dressait devant moi; Je ferais mieux de trouver un nouveau passage"
trado-peccatus-repudiandae-terga-conspergo-cado,Armure en pierre/Lait/Bouclier en bois/Baguette de pain/Gourde d'eau/Hibou/Dague/Torche/Fiole remplie de luciole/Viandes séchées,7,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Des loups !; Ils étaient trop nombreux pour moi...; Mais mon animal m'a permis faire diversion et de m'échapperJour 3; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 4; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 5; Des créatures ailées des enfers me pourchassaient; Je n'ai pu que fuir le plus vite possible et me cacher pendant plusieurs heures pour leur échapperJour 6; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET AztecGET tremo-thymum-suppono-cresco-tunc-anteaGET trado-peccatus-repudiandae-terga-conspergo-cado"
